task,caseid,user,Activity_1,Resource_1,creator,variant,variant_index,end_timestamp,start_timestamp
W_Completeren aanvraag,201289,10910.0,W_Completeren aanvraag,10910.0,Fluxicon Disco,Variant 15,15,2012-01-16T12:00:42.888,2012-01-16T11:59:07.591
W_Completeren aanvraag,201289,10910.0,W_Completeren aanvraag,10910.0,Fluxicon Disco,Variant 15,15,2012-01-16T12:01:25.970,2012-01-16T12:01:25.103
W_Completeren aanvraag,201289,10910.0,W_Completeren aanvraag,10910.0,Fluxicon Disco,Variant 15,15,2012-01-16T12:02:05.073,2012-01-16T12:02:04.146
W_Completeren aanvraag,201289,10910.0,W_Completeren aanvraag,10910.0,Fluxicon Disco,Variant 15,15,2012-01-16T12:21:05.575,2012-01-16T12:02:45.801
W_Afhandelen leads,201292,10929.0,W_Afhandelen leads,10929.0,Fluxicon Disco,Variant 1,1,2012-01-16T13:51:32.963,2012-01-16T13:48:47.098
W_Completeren aanvraag,201295,10909.0,W_Completeren aanvraag,10909.0,Fluxicon Disco,Variant 19,19,2012-01-16T12:25:03.903,2012-01-16T12:18:02.342
W_Completeren aanvraag,201295,10909.0,W_Completeren aanvraag,10909.0,Fluxicon Disco,Variant 19,19,2012-01-16T12:33:41.930,2012-01-16T12:25:11.355
W_Nabellen offertes,201295,10909.0,W_Nabellen offertes,10909.0,Fluxicon Disco,Variant 19,19,2012-01-16T12:42:35.970,2012-01-16T12:33:53.934
W_Nabellen offertes,201295,10909.0,W_Nabellen offertes,10909.0,Fluxicon Disco,Variant 19,19,2012-01-16T14:32:41.176,2012-01-16T14:29:01.553
W_Afhandelen leads,201298,10929.0,W_Afhandelen leads,10929.0,Fluxicon Disco,Variant 1,1,2012-01-16T13:48:30.625,2012-01-16T13:47:03.873
W_Afhandelen leads,201301,10929.0,W_Afhandelen leads,10929.0,Fluxicon Disco,Variant 1,1,2012-01-16T13:54:01.340,2012-01-16T13:51:45.489
W_Afhandelen leads,201304,10929.0,W_Afhandelen leads,10929.0,Fluxicon Disco,Variant 683,683,2012-01-16T13:59:29.730,2012-01-16T13:54:09.917
W_Completeren aanvraag,201304,10929.0,W_Completeren aanvraag,10929.0,Fluxicon Disco,Variant 683,683,2012-01-16T16:03:50.056,2012-01-16T15:55:35.023
W_Completeren aanvraag,201304,10929.0,W_Completeren aanvraag,10929.0,Fluxicon Disco,Variant 683,683,2012-01-16T16:14:20.205,2012-01-16T16:04:50.455
W_Nabellen offertes,201304,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 683,683,2012-01-16T16:17:13.420,2012-01-16T16:16:03.174
W_Nabellen offertes,201304,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 683,683,2012-01-16T17:01:50.926,2012-01-16T17:00:49.634
W_Nabellen offertes,201304,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 683,683,2012-01-16T17:05:55.682,2012-01-16T17:01:56.293
W_Nabellen offertes,201304,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 683,683,2012-01-23T16:46:40.320,2012-01-23T16:44:46.421
W_Nabellen offertes,201304,11203.0,W_Nabellen offertes,11203.0,Fluxicon Disco,Variant 683,683,2012-01-23T17:14:27.740,2012-01-23T17:14:12.484
W_Nabellen offertes,201304,11203.0,W_Nabellen offertes,11203.0,Fluxicon Disco,Variant 683,683,2012-01-23T17:30:03.400,2012-01-23T17:26:03.005
W_Nabellen offertes,201304,11169.0,W_Nabellen offertes,11169.0,Fluxicon Disco,Variant 683,683,2012-01-25T09:30:41.667,2012-01-25T09:30:27.095
W_Nabellen offertes,201304,10899.0,W_Nabellen offertes,10899.0,Fluxicon Disco,Variant 683,683,2012-01-26T11:35:25.368,2012-01-26T11:32:25.327
W_Valideren aanvraag,201304,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 683,683,2012-01-26T13:21:13.249,2012-01-26T12:57:44.072
W_Nabellen incomplete dossiers,201304,10913.0,W_Nabellen incomplete dossiers,10913.0,Fluxicon Disco,Variant 683,683,2012-01-26T14:30:43.991,2012-01-26T14:25:55.780
W_Nabellen incomplete dossiers,201304,10909.0,W_Nabellen incomplete dossiers,10909.0,Fluxicon Disco,Variant 683,683,2012-01-26T14:40:26.838,2012-01-26T14:38:24.275
W_Nabellen incomplete dossiers,201304,11002.0,W_Nabellen incomplete dossiers,11002.0,Fluxicon Disco,Variant 683,683,2012-01-26T19:29:09.364,2012-01-26T19:22:41.949
W_Valideren aanvraag,201304,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 683,683,2012-01-27T07:38:24.472,2012-01-27T07:27:35.371
W_Nabellen incomplete dossiers,201304,10629.0,W_Nabellen incomplete dossiers,10629.0,Fluxicon Disco,Variant 683,683,2012-01-27T07:39:33.327,2012-01-27T07:38:36.159
W_Completeren aanvraag,201307,10929.0,W_Completeren aanvraag,10929.0,Fluxicon Disco,Variant 78,78,2012-01-16T13:46:42.987,2012-01-16T13:31:10.875
W_Nabellen offertes,201307,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 78,78,2012-01-23T14:50:29.327,2012-01-23T14:46:43.492
W_Nabellen offertes,201307,10931.0,W_Nabellen offertes,10931.0,Fluxicon Disco,Variant 78,78,2012-02-04T15:09:29.415,2012-02-04T15:06:25.358
W_Nabellen offertes,201307,11009.0,W_Nabellen offertes,11009.0,Fluxicon Disco,Variant 78,78,2012-02-07T20:50:25.842,2012-02-07T20:48:17.973
W_Nabellen offertes,201307,11259.0,W_Nabellen offertes,11259.0,Fluxicon Disco,Variant 78,78,2012-02-08T10:38:34.937,2012-02-08T10:38:14.285
W_Valideren aanvraag,201307,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 78,78,2012-02-10T13:02:07.901,2012-02-10T12:41:58.531
W_Valideren aanvraag,201307,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 78,78,2012-02-10T13:50:23.263,2012-02-10T13:33:20.521
W_Afhandelen leads,201310,10910.0,W_Afhandelen leads,10910.0,Fluxicon Disco,Variant 74,74,2012-01-16T14:03:00.017,2012-01-16T13:52:44.917
W_Completeren aanvraag,201310,10889.0,W_Completeren aanvraag,10889.0,Fluxicon Disco,Variant 74,74,2012-01-16T16:00:02.607,2012-01-16T15:49:26.194
W_Nabellen offertes,201310,10889.0,W_Nabellen offertes,10889.0,Fluxicon Disco,Variant 74,74,2012-01-16T16:02:10.206,2012-01-16T16:01:22.074
W_Nabellen offertes,201310,10889.0,W_Nabellen offertes,10889.0,Fluxicon Disco,Variant 74,74,2012-01-16T16:03:32.491,2012-01-16T16:02:27.297
W_Nabellen offertes,201310,10909.0,W_Nabellen offertes,10909.0,Fluxicon Disco,Variant 74,74,2012-01-23T16:40:44.907,2012-01-23T16:39:18.915
W_Nabellen offertes,201310,10889.0,W_Nabellen offertes,10889.0,Fluxicon Disco,Variant 74,74,2012-01-24T14:30:24.841,2012-01-24T14:28:26.462
W_Nabellen offertes,201310,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 74,74,2012-01-26T19:09:10.213,2012-01-26T19:06:30.932
W_Completeren aanvraag,201313,10609.0,W_Completeren aanvraag,10609.0,Fluxicon Disco,Variant 684,684,2012-01-16T13:43:19.249,2012-01-16T13:41:10.486
W_Nabellen offertes,201313,10609.0,W_Nabellen offertes,10609.0,Fluxicon Disco,Variant 684,684,2012-01-16T13:44:38.045,2012-01-16T13:44:01.857
W_Valideren aanvraag,201313,10609.0,W_Valideren aanvraag,10609.0,Fluxicon Disco,Variant 684,684,2012-01-16T14:04:11.998,2012-01-16T13:44:55.895
W_Nabellen incomplete dossiers,201313,10910.0,W_Nabellen incomplete dossiers,10910.0,Fluxicon Disco,Variant 684,684,2012-01-16T14:30:47.533,2012-01-16T14:29:35.000
W_Nabellen incomplete dossiers,201313,11259.0,W_Nabellen incomplete dossiers,11259.0,Fluxicon Disco,Variant 684,684,2012-01-16T15:50:25.439,2012-01-16T15:49:29.115
W_Valideren aanvraag,201313,10609.0,W_Valideren aanvraag,10609.0,Fluxicon Disco,Variant 684,684,2012-01-17T07:52:35.048,2012-01-17T07:41:03.434
W_Nabellen incomplete dossiers,201313,10910.0,W_Nabellen incomplete dossiers,10910.0,Fluxicon Disco,Variant 684,684,2012-01-17T09:06:56.627,2012-01-17T09:06:31.737
W_Nabellen incomplete dossiers,201313,10910.0,W_Nabellen incomplete dossiers,10910.0,Fluxicon Disco,Variant 684,684,2012-01-17T10:29:52.799,2012-01-17T10:28:18.964
W_Nabellen incomplete dossiers,201313,10899.0,W_Nabellen incomplete dossiers,10899.0,Fluxicon Disco,Variant 684,684,2012-01-17T13:41:27.464,2012-01-17T13:40:39.448
W_Valideren aanvraag,201313,10609.0,W_Valideren aanvraag,10609.0,Fluxicon Disco,Variant 684,684,2012-01-17T14:30:20.754,2012-01-17T14:04:39.169
W_Nabellen incomplete dossiers,201313,10910.0,W_Nabellen incomplete dossiers,10910.0,Fluxicon Disco,Variant 684,684,2012-01-17T15:41:04.654,2012-01-17T15:40:37.861
W_Nabellen incomplete dossiers,201313,10929.0,W_Nabellen incomplete dossiers,10929.0,Fluxicon Disco,Variant 684,684,2012-01-17T16:18:36.563,2012-01-17T16:04:09.999
W_Nabellen incomplete dossiers,201313,10910.0,W_Nabellen incomplete dossiers,10910.0,Fluxicon Disco,Variant 684,684,2012-01-17T16:25:05.002,2012-01-17T16:24:51.998
W_Nabellen incomplete dossiers,201313,10899.0,W_Nabellen incomplete dossiers,10899.0,Fluxicon Disco,Variant 684,684,2012-01-18T10:07:28.233,2012-01-18T10:07:01.598
W_Valideren aanvraag,201313,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 684,684,2012-01-18T13:43:29.525,2012-01-18T13:19:28.007
W_Afhandelen leads,201316,10910.0,W_Afhandelen leads,10910.0,Fluxicon Disco,Variant 176,176,2012-01-16T13:52:40.954,2012-01-16T13:49:37.513
W_Completeren aanvraag,201316,10929.0,W_Completeren aanvraag,10929.0,Fluxicon Disco,Variant 176,176,2012-01-16T15:12:49.641,2012-01-16T14:50:12.307
W_Nabellen offertes,201316,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 176,176,2012-01-16T15:13:03.066,2012-01-16T15:12:58.120
W_Nabellen offertes,201316,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 176,176,2012-01-16T15:14:09.795,2012-01-16T15:13:34.852
W_Nabellen offertes,201316,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 176,176,2012-01-16T15:14:50.891,2012-01-16T15:14:19.052
W_Nabellen offertes,201316,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 176,176,2012-01-16T15:15:41.715,2012-01-16T15:14:58.581
W_Nabellen offertes,201316,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 176,176,2012-01-16T15:18:42.658,2012-01-16T15:15:48.446
W_Nabellen offertes,201316,10889.0,W_Nabellen offertes,10889.0,Fluxicon Disco,Variant 176,176,2012-01-23T15:46:22.002,2012-01-23T15:37:15.960
W_Nabellen offertes,201316,11259.0,W_Nabellen offertes,11259.0,Fluxicon Disco,Variant 176,176,2012-01-25T11:50:37.104,2012-01-25T11:50:16.683
W_Valideren aanvraag,201316,10138.0,W_Valideren aanvraag,10138.0,Fluxicon Disco,Variant 176,176,2012-01-30T11:57:49.814,2012-01-30T11:09:20.966
W_Completeren aanvraag,201319,10929.0,W_Completeren aanvraag,10929.0,Fluxicon Disco,Variant 685,685,2012-01-16T15:42:00.772,2012-01-16T15:31:46.021
W_Nabellen offertes,201319,10889.0,W_Nabellen offertes,10889.0,Fluxicon Disco,Variant 685,685,2012-01-23T15:51:28.060,2012-01-23T15:49:25.852
W_Nabellen offertes,201319,11259.0,W_Nabellen offertes,11259.0,Fluxicon Disco,Variant 685,685,2012-01-25T10:22:06.900,2012-01-25T10:21:54.071
W_Valideren aanvraag,201319,10909.0,W_Valideren aanvraag,10909.0,Fluxicon Disco,Variant 685,685,2012-01-25T18:08:44.272,2012-01-25T18:08:15.678
W_Valideren aanvraag,201319,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 685,685,2012-01-31T08:48:31.792,2012-01-31T08:06:43.738
W_Nabellen incomplete dossiers,201319,11000.0,W_Nabellen incomplete dossiers,11000.0,Fluxicon Disco,Variant 685,685,2012-01-31T11:02:24.469,2012-01-31T11:02:22.606
W_Nabellen incomplete dossiers,201319,11000.0,W_Nabellen incomplete dossiers,11000.0,Fluxicon Disco,Variant 685,685,2012-01-31T11:06:21.413,2012-01-31T11:02:58.463
W_Nabellen incomplete dossiers,201319,11169.0,W_Nabellen incomplete dossiers,11169.0,Fluxicon Disco,Variant 685,685,2012-01-31T16:46:40.929,2012-01-31T16:44:24.795
W_Nabellen incomplete dossiers,201319,11122.0,W_Nabellen incomplete dossiers,11122.0,Fluxicon Disco,Variant 685,685,2012-01-31T20:09:13.362,2012-01-31T20:07:25.223
W_Nabellen incomplete dossiers,201319,11122.0,W_Nabellen incomplete dossiers,11122.0,Fluxicon Disco,Variant 685,685,2012-01-31T20:20:48.667,2012-01-31T20:19:19.196
W_Nabellen incomplete dossiers,201319,10982.0,W_Nabellen incomplete dossiers,10982.0,Fluxicon Disco,Variant 685,685,2012-02-01T10:20:05.140,2012-02-01T10:18:46.123
W_Nabellen incomplete dossiers,201319,11180.0,W_Nabellen incomplete dossiers,11180.0,Fluxicon Disco,Variant 685,685,2012-02-01T17:16:03.374,2012-02-01T17:09:55.740
W_Nabellen incomplete dossiers,201319,11049.0,W_Nabellen incomplete dossiers,11049.0,Fluxicon Disco,Variant 685,685,2012-02-02T10:13:35.428,2012-02-02T10:05:53.678
W_Valideren aanvraag,201319,10972.0,W_Valideren aanvraag,10972.0,Fluxicon Disco,Variant 685,685,2012-02-02T14:54:14.317,2012-02-02T13:31:26.971
W_Valideren aanvraag,201319,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 685,685,2012-02-03T12:56:02.120,2012-02-03T12:55:25.266
W_Valideren aanvraag,201319,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 685,685,2012-02-03T13:27:28.517,2012-02-03T13:24:24.526
W_Valideren aanvraag,201319,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 685,685,2012-02-03T14:42:10.580,2012-02-03T13:38:56.107
W_Valideren aanvraag,201319,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 685,685,2012-02-03T16:23:33.699,2012-02-03T15:33:30.364
W_Completeren aanvraag,201322,10910.0,W_Completeren aanvraag,10910.0,Fluxicon Disco,Variant 686,686,2012-01-16T15:01:56.818,2012-01-16T14:51:55.367
W_Nabellen offertes,201322,11049.0,W_Nabellen offertes,11049.0,Fluxicon Disco,Variant 686,686,2012-01-23T10:52:31.648,2012-01-23T10:50:01.684
W_Valideren aanvraag,201322,10909.0,W_Valideren aanvraag,10909.0,Fluxicon Disco,Variant 686,686,2012-01-23T15:25:45.746,2012-01-23T15:20:14.953
W_Valideren aanvraag,201322,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 686,686,2012-01-23T19:30:06.609,2012-01-23T19:00:05.676
W_Nabellen incomplete dossiers,201322,10629.0,W_Nabellen incomplete dossiers,10629.0,Fluxicon Disco,Variant 686,686,2012-01-23T19:30:42.704,2012-01-23T19:30:23.959
W_Nabellen incomplete dossiers,201322,10629.0,W_Nabellen incomplete dossiers,10629.0,Fluxicon Disco,Variant 686,686,2012-01-23T19:31:33.228,2012-01-23T19:31:18.795
W_Nabellen incomplete dossiers,201322,10982.0,W_Nabellen incomplete dossiers,10982.0,Fluxicon Disco,Variant 686,686,2012-01-23T20:19:50.602,2012-01-23T20:11:32.381
W_Nabellen incomplete dossiers,201322,11049.0,W_Nabellen incomplete dossiers,11049.0,Fluxicon Disco,Variant 686,686,2012-01-24T08:13:14.347,2012-01-24T08:10:29.009
W_Valideren aanvraag,201322,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 686,686,2012-01-24T08:26:34.109,2012-01-24T08:22:37.453
W_Valideren aanvraag,201322,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 686,686,2012-01-24T09:36:39.932,2012-01-24T09:32:11.150
W_Nabellen incomplete dossiers,201322,11002.0,W_Nabellen incomplete dossiers,11002.0,Fluxicon Disco,Variant 686,686,2012-01-24T11:29:32.463,2012-01-24T11:27:42.051
W_Nabellen incomplete dossiers,201322,10913.0,W_Nabellen incomplete dossiers,10913.0,Fluxicon Disco,Variant 686,686,2012-01-24T13:54:52.128,2012-01-24T13:52:17.672
W_Nabellen incomplete dossiers,201322,10889.0,W_Nabellen incomplete dossiers,10889.0,Fluxicon Disco,Variant 686,686,2012-01-24T16:07:24.990,2012-01-24T15:40:15.650
W_Nabellen incomplete dossiers,201322,10889.0,W_Nabellen incomplete dossiers,10889.0,Fluxicon Disco,Variant 686,686,2012-01-24T16:08:44.559,2012-01-24T16:07:58.057
W_Nabellen incomplete dossiers,201322,10889.0,W_Nabellen incomplete dossiers,10889.0,Fluxicon Disco,Variant 686,686,2012-01-24T16:30:11.316,2012-01-24T16:10:46.560
W_Nabellen incomplete dossiers,201322,10889.0,W_Nabellen incomplete dossiers,10889.0,Fluxicon Disco,Variant 686,686,2012-01-24T16:30:28.376,2012-01-24T16:30:14.538
W_Nabellen incomplete dossiers,201322,10899.0,W_Nabellen incomplete dossiers,10899.0,Fluxicon Disco,Variant 686,686,2012-01-25T17:26:08.083,2012-01-25T17:22:10.860
W_Valideren aanvraag,201322,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 686,686,2012-01-26T10:38:53.129,2012-01-26T10:34:34.468
W_Afhandelen leads,201331,10889.0,W_Afhandelen leads,10889.0,Fluxicon Disco,Variant 16,16,2012-01-16T14:13:53.462,2012-01-16T14:11:02.331
W_Afhandelen leads,201331,10889.0,W_Afhandelen leads,10889.0,Fluxicon Disco,Variant 16,16,2012-01-16T14:14:55.631,2012-01-16T14:14:27.522
W_Afhandelen leads,201331,10929.0,W_Afhandelen leads,10929.0,Fluxicon Disco,Variant 16,16,2012-01-16T14:20:00.249,2012-01-16T14:18:07.956
W_Afhandelen leads,201334,10889.0,W_Afhandelen leads,10889.0,Fluxicon Disco,Variant 1,1,2012-01-16T14:12:41.298,2012-01-16T14:11:13.289
W_Afhandelen leads,201337,10929.0,W_Afhandelen leads,10929.0,Fluxicon Disco,Variant 185,185,2012-01-16T14:24:29.544,2012-01-16T14:22:46.041
W_Completeren aanvraag,201337,10932.0,W_Completeren aanvraag,10932.0,Fluxicon Disco,Variant 185,185,2012-01-16T15:59:10.304,2012-01-16T15:56:16.654
W_Completeren aanvraag,201337,10861.0,W_Completeren aanvraag,10861.0,Fluxicon Disco,Variant 185,185,2012-01-16T19:37:47.070,2012-01-16T19:26:58.610
W_Nabellen offertes,201337,10861.0,W_Nabellen offertes,10861.0,Fluxicon Disco,Variant 185,185,2012-01-16T19:56:20.280,2012-01-16T19:56:11.390
W_Nabellen offertes,201337,11203.0,W_Nabellen offertes,11203.0,Fluxicon Disco,Variant 185,185,2012-01-23T19:22:11.999,2012-01-23T19:18:57.484
W_Nabellen offertes,201337,11203.0,W_Nabellen offertes,11203.0,Fluxicon Disco,Variant 185,185,2012-01-23T20:49:32.331,2012-01-23T20:49:13.971
W_Nabellen offertes,201337,10909.0,W_Nabellen offertes,10909.0,Fluxicon Disco,Variant 185,185,2012-01-26T15:19:02.091,2012-01-26T15:16:48.233
W_Nabellen offertes,201337,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 185,185,2012-01-26T16:38:39.159,2012-01-26T16:30:08.932
W_Nabellen offertes,201337,10913.0,W_Nabellen offertes,10913.0,Fluxicon Disco,Variant 185,185,2012-01-26T16:58:25.480,2012-01-26T16:55:27.259
W_Nabellen offertes,201337,11259.0,W_Nabellen offertes,11259.0,Fluxicon Disco,Variant 185,185,2012-02-02T13:23:37.319,2012-02-02T13:23:20.933
W_Valideren aanvraag,201337,10609.0,W_Valideren aanvraag,10609.0,Fluxicon Disco,Variant 185,185,2012-02-08T07:56:20.762,2012-02-08T07:43:13.896
W_Afhandelen leads,201343,10910.0,W_Afhandelen leads,10910.0,Fluxicon Disco,Variant 1,1,2012-01-16T14:44:21.795,2012-01-16T14:42:55.324
W_Afhandelen leads,201352,10910.0,W_Afhandelen leads,10910.0,Fluxicon Disco,Variant 1,1,2012-01-16T15:03:41.198,2012-01-16T15:02:30.185
W_Afhandelen leads,201358,10910.0,W_Afhandelen leads,10910.0,Fluxicon Disco,Variant 1,1,2012-01-16T15:08:27.353,2012-01-16T15:05:03.758
W_Afhandelen leads,201367,10863.0,W_Afhandelen leads,10863.0,Fluxicon Disco,Variant 1,1,2012-01-16T15:24:16.918,2012-01-16T15:14:29.166
W_Completeren aanvraag,201376,10913.0,W_Completeren aanvraag,10913.0,Fluxicon Disco,Variant 687,687,2012-01-16T16:11:57.803,2012-01-16T16:10:15.372
W_Completeren aanvraag,201376,11169.0,W_Completeren aanvraag,11169.0,Fluxicon Disco,Variant 687,687,2012-01-17T11:59:29.130,2012-01-17T11:57:45.239
W_Completeren aanvraag,201376,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 687,687,2012-01-17T14:37:45.877,2012-01-17T14:36:39.496
W_Completeren aanvraag,201376,10929.0,W_Completeren aanvraag,10929.0,Fluxicon Disco,Variant 687,687,2012-01-17T17:58:02.159,2012-01-17T17:05:46.434
W_Nabellen offertes,201376,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 687,687,2012-01-17T18:01:13.695,2012-01-17T17:58:22.721
W_Nabellen offertes,201376,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 687,687,2012-01-17T19:01:06.594,2012-01-17T18:01:30.978
W_Nabellen offertes,201376,10929.0,W_Nabellen offertes,10929.0,Fluxicon Disco,Variant 687,687,2012-01-17T19:01:23.981,2012-01-17T19:01:16.400
W_Nabellen offertes,201376,10932.0,W_Nabellen offertes,10932.0,Fluxicon Disco,Variant 687,687,2012-01-23T15:18:54.707,2012-01-23T15:13:49.523
W_Nabellen offertes,201376,10909.0,W_Nabellen offertes,10909.0,Fluxicon Disco,Variant 687,687,2012-01-28T16:43:41.539,2012-01-28T16:43:31.625
W_Nabellen offertes,201376,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 687,687,2012-01-28T16:46:17.978,2012-01-28T16:44:02.867
W_Nabellen offertes,201376,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 687,687,2012-01-30T15:16:23.726,2012-01-30T15:11:44.606
W_Nabellen offertes,201376,11259.0,W_Nabellen offertes,11259.0,Fluxicon Disco,Variant 687,687,2012-02-07T10:03:35.909,2012-02-07T10:03:19.195
W_Valideren aanvraag,201376,11289.0,W_Valideren aanvraag,11289.0,Fluxicon Disco,Variant 687,687,2012-02-10T11:46:04.747,2012-02-10T10:49:07.026
W_Valideren aanvraag,201376,11289.0,W_Valideren aanvraag,11289.0,Fluxicon Disco,Variant 687,687,2012-02-10T12:27:23.266,2012-02-10T12:03:56.310
W_Valideren aanvraag,201376,11289.0,W_Valideren aanvraag,11289.0,Fluxicon Disco,Variant 687,687,2012-02-10T12:46:38.100,2012-02-10T12:40:54.479
W_Nabellen incomplete dossiers,201376,11181.0,W_Nabellen incomplete dossiers,11181.0,Fluxicon Disco,Variant 687,687,2012-02-10T15:54:48.305,2012-02-10T15:40:51.480
W_Nabellen incomplete dossiers,201376,11181.0,W_Nabellen incomplete dossiers,11181.0,Fluxicon Disco,Variant 687,687,2012-02-10T16:01:43.073,2012-02-10T15:59:33.281
W_Nabellen incomplete dossiers,201376,11181.0,W_Nabellen incomplete dossiers,11181.0,Fluxicon Disco,Variant 687,687,2012-02-10T16:48:29.729,2012-02-10T16:33:48.991
W_Nabellen incomplete dossiers,201376,11019.0,W_Nabellen incomplete dossiers,11019.0,Fluxicon Disco,Variant 687,687,2012-02-15T20:17:26.677,2012-02-15T20:15:17.669
W_Nabellen incomplete dossiers,201376,10912.0,W_Nabellen incomplete dossiers,10912.0,Fluxicon Disco,Variant 687,687,2012-02-16T09:18:39.411,2012-02-16T09:18:22.357
W_Nabellen incomplete dossiers,201376,11000.0,W_Nabellen incomplete dossiers,11000.0,Fluxicon Disco,Variant 687,687,2012-02-16T11:31:30.846,2012-02-16T11:21:45.205
W_Nabellen incomplete dossiers,201376,11000.0,W_Nabellen incomplete dossiers,11000.0,Fluxicon Disco,Variant 687,687,2012-02-16T15:08:18.388,2012-02-16T15:03:18.303
